id,application_date,contract_id,bank,summa,loan_summa,claim_date,claim_id,contract_date
2925953,2024-02-13 05:45:31.940000+00:00,,033,,,2023-10-27,9675301897,
2925953,2024-02-13 05:45:31.940000+00:00,,062,,,2023-10-30,15224388,
2925953,2024-02-13 05:45:31.940000+00:00,,033,,,2023-11-07,7084910529,
2925953,2024-02-13 05:45:31.940000+00:00,,004,,,2023-11-10,130600,
2925953,2024-02-13 05:45:31.940000+00:00,,063,,,2023-11-10,553690505,
2925953,2024-02-13 05:45:31.940000+00:00,,014,,,2023-11-20,F01409107,
2925953,2024-02-13 05:45:31.940000+00:00,,063,,,2023-11-22,553772372,
2925953,2024-02-13 05:45:31.940000+00:00,,033,,,2023-11-26,5867347296,
2925953,2024-02-13 05:45:31.940000+00:00,2483187,033,1371000000,1277020624,2023-11-27,2004756,2023-11-27
2925953,2024-02-13 05:45:31.940000+00:00,,062,,,2023-11-29,15777212,
2925953,2024-02-13 05:45:31.940000+00:00,2490310,033,189000000,175588015,2023-11-29,2012292,2023-11-29
2925953,2024-02-13 05:45:31.940000+00:00,,MKO,,,2023-11-29,27290800000000,
2925953,2024-02-13 05:45:31.940000+00:00,,033,,,2023-11-29,4089893985,
2925953,2024-02-13 05:45:31.940000+00:00,,063,,,2023-11-29,553821420,
2925953,2024-02-13 05:45:31.940000+00:00,,033,,,2023-11-29,9989000516,
2925953,2024-02-13 05:45:31.940000+00:00,2493041,033,189000000,175435881,2023-11-30,2015212,2023-11-30
2925953,2024-02-13 05:45:31.940000+00:00,,063,,,2023-11-30,553832757,
2925953,2024-02-13 05:45:31.940000+00:00,,033,,,2023-11-30,7183725988,
2925953,2024-02-13 05:45:31.940000+00:00,2495817,033,578000000,560186490,2023-12-01,2018115,2023-12-01
2925953,2024-02-13 05:45:31.940000+00:00,,033,,,2023-12-01,3289661650,
2925953,2024-02-13 05:45:31.940000+00:00,,033,,,2023-12-01,911540752,
2925953,2024-02-13 05:45:31.940000+00:00,,033,,,2023-12-02,2197943855,
2925953,2024-02-13 05:45:31.940000+00:00,,033,,,2023-12-02,7190648195,
2925953,2024-02-13 05:45:31.940000+00:00,,033,,,2023-12-03,1641131519,
2925953,2024-02-13 05:45:31.940000+00:00,,033,,,2023-12-03,3232606123,
2925953,2024-02-13 05:45:31.940000+00:00,,004,,,2023-12-04,132692,
2925953,2024-02-13 05:45:31.940000+00:00,2498181,033,389000000,377303857,2023-12-04,2020638,2023-12-04
2925953,2024-02-13 05:45:31.940000+00:00,2500004,033,389000000,376998691,2023-12-04,2022596,2023-12-04
2925953,2024-02-13 05:45:31.940000+00:00,2501333,033,389000000,376693523,2023-12-04,2024042,2023-12-04
2925953,2024-02-13 05:45:31.940000+00:00,,033,,,2023-12-04,4667331212,
2925953,2024-02-13 05:45:31.940000+00:00,,033,,,2023-12-05,1161725080,
2925953,2024-02-13 05:45:31.940000+00:00,,033,,,2023-12-05,1694599124,
2925953,2024-02-13 05:45:31.940000+00:00,,033,,,2023-12-05,2604434811,
2925953,2024-02-13 05:45:31.940000+00:00,,033,,,2023-12-05,820716714,
2925953,2024-02-13 05:45:31.940000+00:00,,005,,,2023-12-06,mkb1069383,
2925953,2024-02-13 05:45:31.940000+00:00,,030,,,2023-12-06,1195385,
2925953,2024-02-13 05:45:31.940000+00:00,,033,,,2023-12-06,9381394738,
2925953,2024-02-13 05:45:31.940000+00:00,,002,,,2023-12-07,NBU_SL249707#1-H,
2925953,2024-02-13 05:45:31.940000+00:00,,002,,,2023-12-07,NBU_SL249707#1-J,
2925953,2024-02-13 05:45:31.940000+00:00,,033,,,2023-12-07,1894580901,
2925953,2024-02-13 05:45:31.940000+00:00,,014,,,2023-12-27,F01537683,
2925953,2024-02-13 05:45:31.940000+00:00,,033,,,2024-01-04,7393152529,
2925953,2024-02-13 05:45:31.940000+00:00,,033,,,2024-01-06,3405746248,
2925953,2024-02-13 05:45:31.940000+00:00,,002,,,2024-01-15,NBU_PS181896-H,
2925953,2024-02-13 05:45:31.940000+00:00,,002,,,2024-01-15,NBU_PS181896-J,
2925953,2024-02-13 05:45:31.940000+00:00,,063,,,2024-01-19,554261516,
2925953,2024-02-13 05:45:31.940000+00:00,,062,,,2024-01-22,16895476,
2925953,2024-02-13 05:45:31.940000+00:00,,063,,,2024-01-24,554309140,
2925953,2024-02-13 05:45:31.940000+00:00,,004,,,2024-01-26,136964,
2925953,2024-02-13 05:45:31.940000+00:00,,004,,,2024-01-30,137615,
2925953,2024-02-13 05:45:31.940000+00:00,,063,,,2024-01-31,554377927,
2925953,2024-02-13 05:45:31.940000+00:00,,063,,,2024-01-31,554381851,
2925953,2024-02-13 05:45:31.940000+00:00,,004,,,2024-02-02,138291,
2925954,2024-02-13 05:45:31.940000+00:00,764264,013,24897400,0,2020-10-08,662831,2020-10-08
2925954,2024-02-13 05:45:31.940000+00:00,1159495,013,50800000,0,2021-10-09,1120647,2021-10-11
2925954,2024-02-13 05:45:31.940000+00:00,,ORG,,,2022-03-14,346820,
2925954,2024-02-13 05:45:31.940000+00:00,,ORG,,,2022-03-24,403561,
2925954,2024-02-13 05:45:31.940000+00:00,,062,,,2022-04-05,3794972,
2925954,2024-02-13 05:45:31.940000+00:00,,062,,,2022-05-10,4118495,
2925954,2024-02-13 05:45:31.940000+00:00,,004,,,2022-07-07,80360,
2925954,2024-02-13 05:45:31.940000+00:00,80361,004,243950700,0,2022-07-07,80361,2022-07-07
2925954,2024-02-13 05:45:31.940000+00:00,551077972,063,900000000,0,2022-07-10,551077972,2022-07-15
2925954,2024-02-13 05:45:31.940000+00:00,,062,,,2022-07-13,4768669,
2925954,2024-02-13 05:45:31.940000+00:00,,053,,,2022-07-15,62017,
2925954,2024-02-13 05:45:31.940000+00:00,,ORG,,,2022-07-20,916163,
2925954,2024-02-13 05:45:31.940000+00:00,,062,,,2022-11-22,6000227,
2925954,2024-02-13 05:45:31.940000+00:00,,013,,,2022-12-19,1610310,
2925954,2024-02-13 05:45:31.940000+00:00,,013,,,2022-12-19,1610371,
2925954,2024-02-13 05:45:31.940000+00:00,,062,,,2022-12-23,6391706,
2925954,2024-02-13 05:45:31.940000+00:00,,063,,,2022-12-26,552003822,
2925954,2024-02-13 05:45:31.940000+00:00,,013,,,2023-01-07,1630515,
2925954,2024-02-13 05:45:31.940000+00:00,,063,,,2023-01-14,552084905,
2925954,2024-02-13 05:45:31.940000+00:00,,063,,,2023-01-15,552091900,
2925954,2024-02-13 05:45:31.940000+00:00,,053,,,2023-01-15,69002,
2925954,2024-02-13 05:45:31.940000+00:00,,063,,,2023-01-19,552112317,
2925954,2024-02-13 05:45:31.940000+00:00,,063,,,2023-01-21,552119478,
2925954,2024-02-13 05:45:31.940000+00:00,,063,,,2023-01-23,552126961,
2925954,2024-02-13 05:45:31.940000+00:00,,063,,,2023-01-25,552138757,
2925954,2024-02-13 05:45:31.940000+00:00,,063,,,2023-01-29,552160036,
2925954,2024-02-13 05:45:31.940000+00:00,,062,,,2023-02-09,12074489,
2925954,2024-02-13 05:45:31.940000+00:00,,063,,,2023-02-09,552208634,
2925954,2024-02-13 05:45:31.940000+00:00,,063,,,2023-02-10,552215325,
2925954,2024-02-13 05:45:31.940000+00:00,,063,,,2023-02-23,552284198,
2925954,2024-02-13 05:45:31.940000+00:00,,063,,,2023-03-13,552381733,
2925954,2024-02-13 05:45:31.940000+00:00,,063,,,2023-04-02,552481705,
2925954,2024-02-13 05:45:31.940000+00:00,,013,,,2023-04-03,1790154,
2925954,2024-02-13 05:45:31.940000+00:00,,013,,,2023-04-05,1796906,
2925954,2024-02-13 05:45:31.940000+00:00,,013,,,2023-04-05,1796908,
2925954,2024-02-13 05:45:31.940000+00:00,,013,,,2023-04-05,1797048,
2925954,2024-02-13 05:45:31.940000+00:00,,063,,,2023-04-05,552496220,
2925954,2024-02-13 05:45:31.940000+00:00,,013,,,2023-04-06,1802204,
2925954,2024-02-13 05:45:31.940000+00:00,,063,,,2023-04-07,552511331,
2925954,2024-02-13 05:45:31.940000+00:00,,013,,,2023-04-14,1831368,
2925954,2024-02-13 05:45:31.940000+00:00,,062,,,2023-04-25,12994237,
2925954,2024-02-13 05:45:31.940000+00:00,,013,,,2023-04-25,1854077,
2925954,2024-02-13 05:45:31.940000+00:00,,013,,,2023-05-05,1892384,
2925954,2024-02-13 05:45:31.940000+00:00,,013,,,2023-05-10,1904589,
2925954,2024-02-13 05:45:31.940000+00:00,,013,,,2023-05-16,1921672,
2925954,2024-02-13 05:45:31.940000+00:00,,031,,,2023-05-17,2693200,
2925954,2024-02-13 05:45:31.940000+00:00,,031,,,2023-05-19,2698518,
2925954,2024-02-13 05:45:31.940000+00:00,,031,,,2023-05-23,2706654,
2925954,2024-02-13 05:45:31.940000+00:00,,031,,,2023-05-25,2712341,
2925954,2024-02-13 05:45:31.940000+00:00,,002,,,2023-05-30,NBU_SL36462#1-H,
2925954,2024-02-13 05:45:31.940000+00:00,,002,,,2023-05-30,NBU_SL36462#1-J,
2925954,2024-02-13 05:45:31.940000+00:00,,013,,,2023-05-31,1964953,
2925954,2024-02-13 05:45:31.940000+00:00,,013,,,2023-06-01,1971178,
2925954,2024-02-13 05:45:31.940000+00:00,,013,,,2023-06-05,1980023,
2925954,2024-02-13 05:45:31.940000+00:00,,063,,,2023-06-12,552902345,
2925954,2024-02-13 05:45:31.940000+00:00,,031,,,2023-06-14,2748317,
2925954,2024-02-13 05:45:31.940000+00:00,,031,,,2023-06-21,2760803,
2925954,2024-02-13 05:45:31.940000+00:00,,062,,,2023-06-22,13653754,
2925954,2024-02-13 05:45:31.940000+00:00,,031,,,2023-07-18,2799658,
2925954,2024-02-13 05:45:31.940000+00:00,,031,,,2023-07-31,2820119,
2925954,2024-02-13 05:45:31.940000+00:00,,063,,,2023-08-06,553206881,
2925954,2024-02-13 05:45:31.940000+00:00,,002,,,2023-08-08,NBU_SL89081#1-H,
2925954,2024-02-13 05:45:31.940000+00:00,,002,,,2023-08-08,NBU_SL89081#1-J,
2925954,2024-02-13 05:45:31.940000+00:00,,002,,,2023-08-08,NBU_SL89081#2-H,
2925954,2024-02-13 05:45:31.940000+00:00,,002,,,2023-08-08,NBU_SL89081#2-J,
2925954,2024-02-13 05:45:31.940000+00:00,,062,,,2023-08-11,14231484,
2925954,2024-02-13 05:45:31.940000+00:00,,063,,,2023-08-11,553231112,
2925954,2024-02-13 05:45:31.940000+00:00,,004,,,2023-08-15,122209,
2925954,2024-02-13 05:45:31.940000+00:00,,063,,,2023-08-30,553333875,
2925954,2024-02-13 05:45:31.940000+00:00,,004,,,2023-08-31,123841,
2925954,2024-02-13 05:45:31.940000+00:00,,002,,,2023-09-11,NBU_SL126790#1-H,
2925954,2024-02-13 05:45:31.940000+00:00,,002,,,2023-09-11,NBU_SL126790#1-J,
2925954,2024-02-13 05:45:31.940000+00:00,,004,,,2023-09-13,124957,
2925954,2024-02-13 05:45:31.940000+00:00,,062,,,2023-09-19,14721975,
2925954,2024-02-13 05:45:31.940000+00:00,,004,,,2023-09-29,126448,
2925954,2024-02-13 05:45:31.940000+00:00,,063,,,2023-10-08,553512677,
2925954,2024-02-13 05:45:31.940000+00:00,,033,,,2023-10-08,9804580471,
2925954,2024-02-13 05:45:31.940000+00:00,,002,,,2023-10-17,NBU_SL186290#1-H,
2925954,2024-02-13 05:45:31.940000+00:00,,002,,,2023-10-17,NBU_SL186290#1-J,
2925954,2024-02-13 05:45:31.940000+00:00,,004,,,2023-10-27,129422,
2925954,2024-02-13 05:45:31.940000+00:00,2425658,033,100000000,0,2023-10-27,1941758,2023-10-27
2925954,2024-02-13 05:45:31.940000+00:00,,033,,,2023-10-27,9675301897,
2925954,2024-02-13 05:45:31.940000+00:00,,062,,,2023-10-30,15224388,
2925954,2024-02-13 05:45:31.940000+00:00,,033,,,2023-11-07,7084910529,
2925954,2024-02-13 05:45:31.940000+00:00,,004,,,2023-11-10,130600,
2925954,2024-02-13 05:45:31.940000+00:00,,063,,,2023-11-10,553690505,
2925954,2024-02-13 05:45:31.940000+00:00,,014,,,2023-11-20,F01409107,
2925954,2024-02-13 05:45:31.940000+00:00,,063,,,2023-11-22,553772372,
2925954,2024-02-13 05:45:31.940000+00:00,,033,,,2023-11-26,5867347296,
2925954,2024-02-13 05:45:31.940000+00:00,2483187,033,1371000000,1277020624,2023-11-27,2004756,2023-11-27
2925954,2024-02-13 05:45:31.940000+00:00,,062,,,2023-11-29,15777212,
2925954,2024-02-13 05:45:31.940000+00:00,2490310,033,189000000,175588015,2023-11-29,2012292,2023-11-29
2925954,2024-02-13 05:45:31.940000+00:00,,MKO,,,2023-11-29,27290800000000,
2925954,2024-02-13 05:45:31.940000+00:00,,033,,,2023-11-29,4089893985,
2925954,2024-02-13 05:45:31.940000+00:00,,063,,,2023-11-29,553821420,
2925954,2024-02-13 05:45:31.940000+00:00,,033,,,2023-11-29,9989000516,
2925954,2024-02-13 05:45:31.940000+00:00,2493041,033,189000000,175435881,2023-11-30,2015212,2023-11-30
2925954,2024-02-13 05:45:31.940000+00:00,,063,,,2023-11-30,553832757,
2925954,2024-02-13 05:45:31.940000+00:00,,033,,,2023-11-30,7183725988,
2925954,2024-02-13 05:45:31.940000+00:00,2495817,033,578000000,560186490,2023-12-01,2018115,2023-12-01
2925954,2024-02-13 05:45:31.940000+00:00,,033,,,2023-12-01,3289661650,
2925954,2024-02-13 05:45:31.940000+00:00,,033,,,2023-12-01,911540752,
2925954,2024-02-13 05:45:31.940000+00:00,,033,,,2023-12-02,2197943855,
2925954,2024-02-13 05:45:31.940000+00:00,,033,,,2023-12-02,7190648195,
2925954,2024-02-13 05:45:31.940000+00:00,,033,,,2023-12-03,1641131519,
2925954,2024-02-13 05:45:31.940000+00:00,,033,,,2023-12-03,3232606123,
2925954,2024-02-13 05:45:31.940000+00:00,,004,,,2023-12-04,132692,
2925954,2024-02-13 05:45:31.940000+00:00,2498181,033,389000000,377303857,2023-12-04,2020638,2023-12-04
2925954,2024-02-13 05:45:31.940000+00:00,2500004,033,389000000,376998691,2023-12-04,2022596,2023-12-04
2925954,2024-02-13 05:45:31.940000+00:00,2501333,033,389000000,376693523,2023-12-04,2024042,2023-12-04
2925954,2024-02-13 05:45:31.940000+00:00,,033,,,2023-12-04,4667331212,
2925954,2024-02-13 05:45:31.940000+00:00,,033,,,2023-12-05,1161725080,
2925954,2024-02-13 05:45:31.940000+00:00,,033,,,2023-12-05,1694599124,
2925954,2024-02-13 05:45:31.940000+00:00,,033,,,2023-12-05,2604434811,
2925954,2024-02-13 05:45:31.940000+00:00,,033,,,2023-12-05,820716714,
2925954,2024-02-13 05:45:31.940000+00:00,,005,,,2023-12-06,mkb1069383,
2925954,2024-02-13 05:45:31.940000+00:00,,030,,,2023-12-06,1195385,
2925954,2024-02-13 05:45:31.940000+00:00,,033,,,2023-12-06,9381394738,
2925954,2024-02-13 05:45:31.940000+00:00,,002,,,2023-12-07,NBU_SL249707#1-H,
2925954,2024-02-13 05:45:31.940000+00:00,,002,,,2023-12-07,NBU_SL249707#1-J,
2925954,2024-02-13 05:45:31.940000+00:00,,033,,,2023-12-07,1894580901,
2925954,2024-02-13 05:45:31.940000+00:00,,014,,,2023-12-27,F01537683,
2925954,2024-02-13 05:45:31.940000+00:00,,033,,,2024-01-04,7393152529,
2925954,2024-02-13 05:45:31.940000+00:00,,033,,,2024-01-06,3405746248,
2925954,2024-02-13 05:45:31.940000+00:00,,002,,,2024-01-15,NBU_PS181896-H,
2925954,2024-02-13 05:45:31.940000+00:00,,002,,,2024-01-15,NBU_PS181896-J,
2925954,2024-02-13 05:45:31.940000+00:00,,063,,,2024-01-19,554261516,
2925954,2024-02-13 05:45:31.940000+00:00,,062,,,2024-01-22,16895476,
2925954,2024-02-13 05:45:31.940000+00:00,,063,,,2024-01-24,554309140,
2925954,2024-02-13 05:45:31.940000+00:00,,004,,,2024-01-26,136964,
2925954,2024-02-13 05:45:31.940000+00:00,,004,,,2024-01-30,137615,
2925954,2024-02-13 05:45:31.940000+00:00,,063,,,2024-01-31,554377927,
2925954,2024-02-13 05:45:31.940000+00:00,,063,,,2024-01-31,554381851,
2925954,2024-02-13 05:45:31.940000+00:00,,004,,,2024-02-02,138291,
2925955,2024-02-13 05:46:08.928000+00:00,,ORG,,,2023-08-28,2684465,
2925955,2024-02-13 05:46:08.928000+00:00,,014,,,2024-02-13,F01694096,
2925956,2024-02-13 05:46:08.928000+00:00,,ORG,,,2023-08-28,2684465,
2925956,2024-02-13 05:46:08.928000+00:00,,014,,,2024-02-13,F01694096,
2925957,2024-02-13 05:46:35.477000+00:00,,,,,,,
2925958,2024-02-13 05:46:38.967000+00:00,,,,,,,
2925959,2024-02-13 05:46:51.901000+00:00,,,,,,,
2925960,2024-02-13 05:47:07.460000+00:00,,012,,,2016-11-19,605607,
2925960,2024-02-13 05:47:07.460000+00:00,,012,,,2016-11-24,607341,
2925960,2024-02-13 05:47:07.460000+00:00,9847,051,1000000000,0,2018-12-12,9847,2018-12-12
2925960,2024-02-13 05:47:07.460000+00:00,,014,,,2019-09-28,33632,
2925960,2024-02-13 05:47:07.460000+00:00,423271,055,2200000000,0,2019-12-10,340659,2019-12-10
2925960,2024-02-13 05:47:07.460000+00:00,,009,,,2020-09-21,497421,
2925960,2024-02-13 05:47:07.460000+00:00,,006,,,2020-11-17,9006xb562363,
2925960,2024-02-13 05:47:07.460000+00:00,1252444,012,2400000000,0,2021-02-09,1182056,2021-02-10
2925960,2024-02-13 05:47:07.460000+00:00,5969401,012,2400000000,0,2021-02-09,1677145,2021-02-10
2925960,2024-02-13 05:47:07.460000+00:00,75898,LOM,120000000,0,2021-05-01,75897,2021-05-01
2925960,2024-02-13 05:47:07.460000+00:00,,009,,,2021-07-29,649760,
2925960,2024-02-13 05:47:07.460000+00:00,,063,,,2021-08-19,550088707,
2925960,2024-02-13 05:47:07.460000+00:00,,061,,,2021-09-16,29121,
2925960,2024-02-13 05:47:07.460000+00:00,,063,,,2021-11-01,550181972,
2925960,2024-02-13 05:47:07.460000+00:00,,MKO,,,2021-11-04,12694700000000,
2925960,2024-02-13 05:47:07.460000+00:00,,014,,,2021-11-05,F00194830,
2925960,2024-02-13 05:47:07.460000+00:00,17910,014,1100000000,0,2021-11-05,17910,2021-11-05
2925960,2024-02-13 05:47:07.460000+00:00,,LOM,,,2021-12-27,82911,
2925960,2024-02-13 05:47:07.460000+00:00,265289,008,500000000,,2022-07-16,304241,2022-07-16
2925960,2024-02-13 05:47:07.460000+00:00,,008,,,2022-08-19,308438,
2925960,2024-02-13 05:47:07.460000+00:00,,013,,,2022-08-23,1465345,
2925960,2024-02-13 05:47:07.460000+00:00,,006,,,2022-11-30,729d2d94d9,
2925960,2024-02-13 05:47:07.460000+00:00,,003,,,2022-12-21,1571830,
2925960,2024-02-13 05:47:07.460000+00:00,,033,,,2022-12-28,IB212281947822113,
2925960,2024-02-13 05:47:07.460000+00:00,,033,,,2023-01-07,IB301079922048606,
2925960,2024-02-13 05:47:07.460000+00:00,,033,,,2023-03-13,1547945,
2925960,2024-02-13 05:47:07.460000+00:00,2174526,033,432000000,0,2023-03-13,1547964,2023-03-13
2925960,2024-02-13 05:47:07.460000+00:00,2191041,033,447700000,0,2023-04-04,1571799,2023-04-04
2925960,2024-02-13 05:47:07.460000+00:00,2216971,033,342000000,241824891,2023-05-04,1608873,2023-05-04
2925960,2024-02-13 05:47:07.460000+00:00,,003,,,2023-07-05,1741823,
2925960,2024-02-13 05:47:07.460000+00:00,,033,,,2023-07-20,IB307200077378241,
2925960,2024-02-13 05:47:07.460000+00:00,,033,,,2023-07-20,IB307203359251221,
2925960,2024-02-13 05:47:07.460000+00:00,,033,,,2023-07-20,IB307203480010731,
2925960,2024-02-13 05:47:07.460000+00:00,,033,,,2023-07-20,IB307206285524864,
2925960,2024-02-13 05:47:07.460000+00:00,,033,,,2023-07-20,IB307209988869129,
2925960,2024-02-13 05:47:07.460000+00:00,,033,,,2023-07-20,IB307215518093875,
2925960,2024-02-13 05:47:07.460000+00:00,,033,,,2023-07-20,IB307218410684080,
2925960,2024-02-13 05:47:07.460000+00:00,,033,,,2023-07-20,IB307243365341794,
2925960,2024-02-13 05:47:07.460000+00:00,2287691,033,3600000000,3157856308,2023-07-24,1745520,2023-07-24
2925960,2024-02-13 05:47:07.460000+00:00,,033,,,2023-08-09,1776576,
2925960,2024-02-13 05:47:07.460000+00:00,2304556,033,1008800000,882361654,2023-08-09,1776643,2023-08-09
2925960,2024-02-13 05:47:07.460000+00:00,2314056,033,240400000,209141407,2023-08-18,1794283,2023-08-18
2925960,2024-02-13 05:47:07.460000+00:00,,033,,,2023-08-24,IB308244730147619,
2925960,2024-02-13 05:47:07.460000+00:00,,033,,,2023-09-15,IB309157824027609,
2925960,2024-02-13 05:47:07.460000+00:00,,033,,,2023-10-24,598256847,
2925960,2024-02-13 05:47:07.460000+00:00,,033,,,2023-11-07,IB311079761634120,
2925960,2024-02-13 05:47:07.460000+00:00,2464324,033,203000000,190555379,2023-11-17,1984377,2023-11-17
2925960,2024-02-13 05:47:07.460000+00:00,,033,,,2023-11-17,6014865577,
2925960,2024-02-13 05:47:07.460000+00:00,,033,,,2023-12-04,IB312046090102336,
2925960,2024-02-13 05:47:07.460000+00:00,,033,,,2024-01-22,IB401229629299445,
2925960,2024-02-13 05:47:07.460000+00:00,,033,,,2024-01-24,IB401247054678849,
2925960,2024-02-13 05:47:07.460000+00:00,ac801994a955757,,741000000,0,2022-08-26,ac801994a955757,2022-08-26
2925961,2024-02-13 05:47:20.547000+00:00,443644,030,700000000,0,2021-05-25,330808,2021-05-25
2925961,2024-02-13 05:47:20.547000+00:00,550102470,063,250000000,0,2021-08-31,550102470,2021-08-31
2925961,2024-02-13 05:47:20.547000+00:00,,011,,,2021-09-07,10108442031,
2925961,2024-02-13 05:47:20.547000+00:00,,014,,,2022-01-17,F00242478,
2925961,2024-02-13 05:47:20.547000+00:00,,062,,,2022-05-20,4232550,
2925961,2024-02-13 05:47:20.547000+00:00,,063,,,2022-05-20,550831643,
2925961,2024-02-13 05:47:20.547000+00:00,531121,030,880000000,0,2022-05-25,496015,2022-05-25
2925961,2024-02-13 05:47:20.547000+00:00,,063,,,2022-07-28,551178015,
2925961,2024-02-13 05:47:20.547000+00:00,,006,,,2022-10-07,27ds5b61d3,
2925961,2024-02-13 05:47:20.547000+00:00,,063,,,2023-05-22,552778895,
2925961,2024-02-13 05:47:20.547000+00:00,,063,,,2023-05-22,552779877,
2925961,2024-02-13 05:47:20.547000+00:00,,063,,,2023-05-22,552779913,
2925961,2024-02-13 05:47:20.547000+00:00,,063,,,2023-06-03,552849306,
2925961,2024-02-13 05:47:20.547000+00:00,,013,,,2023-06-05,1976438,
2925961,2024-02-13 05:47:20.547000+00:00,,061,,,2023-06-05,23100248363,
2925961,2024-02-13 05:47:20.547000+00:00,,061,,,2023-06-05,23100248620,
2925961,2024-02-13 05:47:20.547000+00:00,,061,,,2023-06-05,23100249718,
2925961,2024-02-13 05:47:20.547000+00:00,,063,,,2023-06-05,552862846,
2925961,2024-02-13 05:47:20.547000+00:00,,061,,,2023-06-06,23100251776,
2925961,2024-02-13 05:47:20.547000+00:00,,013,,,2023-06-07,1987506,
2925961,2024-02-13 05:47:20.547000+00:00,,063,,,2023-06-07,552873319,
2925961,2024-02-13 05:47:20.547000+00:00,696623,030,800000000,,2023-06-07,905558,2023-06-07
2925961,2024-02-13 05:47:20.547000+00:00,,063,,,2023-06-08,552879448,
2925961,2024-02-13 05:47:20.547000+00:00,697559,030,500000000,,2023-06-08,908867,2023-06-08
2925961,2024-02-13 05:47:20.547000+00:00,698305,030,500000000,,2023-06-09,911646,2023-06-09
2925961,2024-02-13 05:47:20.547000+00:00,707046,030,600000000,,2023-07-03,938463,2023-07-03
2925961,2024-02-13 05:47:20.547000+00:00,,061,,,2023-07-25,23100318450,
2925961,2024-02-13 05:47:20.547000+00:00,721971,030,1000000000,,2023-07-25,985741,2023-07-25
2925961,2024-02-13 05:47:20.547000+00:00,725850,030,1000000000,,2023-08-01,993002,2023-08-01
2925961,2024-02-13 05:47:20.547000+00:00,,061,,,2023-08-03,23100331626,
2925961,2024-02-13 05:47:20.547000+00:00,727920,030,1000000000,,2023-08-03,999807,2023-08-03
2925961,2024-02-13 05:47:20.547000+00:00,,061,,,2023-08-15,23100346735,
2925961,2024-02-13 05:47:20.547000+00:00,,063,,,2023-08-15,553253398,
2925961,2024-02-13 05:47:20.547000+00:00,12831996,012,2100000000,1923205715,2023-08-27,2007067,2023-08-29
2925961,2024-02-13 05:47:20.547000+00:00,,053,,,2023-10-26,168200,
